hardware_platform,compiler,threads_num,directive_name,overhead,benchmark_class
Cirrus,Intel 18.0,16,COPYIN 81,2.3121,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Cirrus,Intel 18.0,2,PRIVATE 81,0.5436,Array
Cirrus,Intel 18.0,2,FIRSTPRIVATE 81,0.5798,Array
Cirrus,Intel 18.0,2,COPYPRIVATE 81,1.2261,Array
Cirrus,Intel 18.0,2,COPYIN 81,0.9257,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Cirrus,Intel 18.0,32,PRIVATE 81,3.6347,Array
Cirrus,Intel 18.0,32,FIRSTPRIVATE 81,1.9336,Array
Cirrus,Intel 18.0,32,COPYPRIVATE 81,4.9571,Array
Cirrus,Intel 18.0,32,COPYIN 81,3.3606,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Cirrus,Intel 18.0,4,PRIVATE 81,0.7215,Array
Cirrus,Intel 18.0,4,FIRSTPRIVATE 81,0.7301,Array
Cirrus,Intel 18.0,4,COPYPRIVATE 81,1.7386,Array
Cirrus,Intel 18.0,4,COPYIN 81,1.1433,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Cirrus,Intel 18.0,8,PRIVATE 81,1.054,Array
Cirrus,Intel 18.0,8,FIRSTPRIVATE 81,1.074,Array
Cirrus,Intel 18.0,8,COPYPRIVATE 81,2.5345,Array
Cirrus,Intel 18.0,8,COPYIN 81,1.9304,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Cirrus,Intel 19.0,1,PRIVATE 81,0.156,Array
Cirrus,Intel 19.0,1,FIRSTPRIVATE 81,0.1695,Array
Cirrus,Intel 19.0,1,COPYPRIVATE 81,0.2091,Array
Cirrus,Intel 19.0,1,COPYIN 81,0.1727,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Cirrus,Intel 19.0,16,PRIVATE 81,1.3115,Array
Cirrus,Intel 19.0,16,FIRSTPRIVATE 81,1.2979,Array
Cirrus,Intel 19.0,16,COPYPRIVATE 81,3.4902,Array
Cirrus,Intel 19.0,16,COPYIN 81,2.656,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Cirrus,Intel 19.0,2,PRIVATE 81,0.5324,Array
Cirrus,Intel 19.0,2,FIRSTPRIVATE 81,0.5569,Array
Cirrus,Intel 19.0,2,COPYPRIVATE 81,1.2341,Array
Cirrus,Intel 19.0,2,COPYIN 81,1.0159,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Cirrus,Intel 19.0,32,PRIVATE 81,5.9055,Array
Cirrus,Intel 19.0,32,FIRSTPRIVATE 81,1.9677,Array
Cirrus,Intel 19.0,32,COPYPRIVATE 81,5.085,Array
Cirrus,Intel 19.0,32,COPYIN 81,3.4223,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Cirrus,Intel 19.0,4,PRIVATE 81,0.7251,Array
Cirrus,Intel 19.0,4,FIRSTPRIVATE 81,0.7424,Array
Cirrus,Intel 19.0,4,COPYPRIVATE 81,1.7281,Array
Cirrus,Intel 19.0,4,COPYIN 81,1.3117,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Cirrus,Intel 19.0,8,PRIVATE 81,1.0467,Array
Cirrus,Intel 19.0,8,FIRSTPRIVATE 81,1.0639,Array
Cirrus,Intel 19.0,8,COPYPRIVATE 81,2.5343,Array
Cirrus,Intel 19.0,8,COPYIN 81,2.0631,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Fulhame,ARM 20.0,1,PRIVATE 81,0.2886,Array
Fulhame,ARM 20.0,1,FIRSTPRIVATE 81,0.3655,Array
Fulhame,ARM 20.0,1,COPYPRIVATE 81,0.3945,Array
Fulhame,ARM 20.0,1,COPYIN 81,0.338,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Fulhame,ARM 20.0,16,PRIVATE 81,21.8953,Array
Fulhame,ARM 20.0,16,FIRSTPRIVATE 81,13.9825,Array
Fulhame,ARM 20.0,16,COPYPRIVATE 81,28.7952,Array
Fulhame,ARM 20.0,16,COPYIN 81,7.9961,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Fulhame,ARM 20.0,2,PRIVATE 81,1.3436,Array
Fulhame,ARM 20.0,2,FIRSTPRIVATE 81,1.4173,Array
Fulhame,ARM 20.0,2,COPYPRIVATE 81,3.4347,Array
Fulhame,ARM 20.0,2,COPYIN 81,2.4115,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Fulhame,ARM 20.0,32,PRIVATE 81,62.4693,Array
Fulhame,ARM 20.0,32,FIRSTPRIVATE 81,51.7699,Array
Fulhame,ARM 20.0,32,COPYPRIVATE 81,109.0753,Array
Fulhame,ARM 20.0,32,COPYIN 81,54.9961,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Fulhame,ARM 20.0,4,PRIVATE 81,1.4529,Array
Fulhame,ARM 20.0,4,FIRSTPRIVATE 81,1.5147,Array
Fulhame,ARM 20.0,4,COPYPRIVATE 81,3.2459,Array
Fulhame,ARM 20.0,4,COPYIN 81,2.6261,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Fulhame,ARM 20.0,64,PRIVATE 81,172.0892,Array
Fulhame,ARM 20.0,64,FIRSTPRIVATE 81,144.869,Array
Fulhame,ARM 20.0,64,COPYPRIVATE 81,323.9362,Array
Fulhame,ARM 20.0,64,COPYIN 81,170.1239,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Fulhame,ARM 20.0,8,PRIVATE 81,8.7319,Array
Fulhame,ARM 20.0,8,FIRSTPRIVATE 81,4.3353,Array
Fulhame,ARM 20.0,8,COPYPRIVATE 81,10.9047,Array
Fulhame,ARM 20.0,8,COPYIN 81,4.4616,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Fulhame,GNU 10.1,1,PRIVATE 81,0.7004,Array
Fulhame,GNU 10.1,1,FIRSTPRIVATE 81,0.7311,Array
Fulhame,GNU 10.1,1,COPYPRIVATE 81,1.6229,Array
Fulhame,GNU 10.1,1,COPYIN 81,1.1329,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Fulhame,GNU 10.1,16,PRIVATE 81,300.508,Array
Fulhame,GNU 10.1,16,FIRSTPRIVATE 81,2.853,Array
Fulhame,GNU 10.1,16,COPYPRIVATE 81,6.597,Array
Fulhame,GNU 10.1,16,COPYIN 81,4.3472,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Fulhame,GNU 10.1,2,PRIVATE 81,1.2453,Array
Fulhame,GNU 10.1,2,FIRSTPRIVATE 81,1.2853,Array
Fulhame,GNU 10.1,2,COPYPRIVATE 81,2.3419,Array
Fulhame,GNU 10.1,2,COPYIN 81,1.7561,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Fulhame,GNU 10.1,32,PRIVATE 81,299.9989,Array
Fulhame,GNU 10.1,32,FIRSTPRIVATE 81,4.6117,Array
Fulhame,GNU 10.1,32,COPYPRIVATE 81,10.7213,Array
Fulhame,GNU 10.1,32,COPYIN 81,6.4478,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Fulhame,GNU 10.1,4,PRIVATE 81,1.2525,Array
Fulhame,GNU 10.1,4,FIRSTPRIVATE 81,1.2962,Array
Fulhame,GNU 10.1,4,COPYPRIVATE 81,3.3104,Array
Fulhame,GNU 10.1,4,COPYIN 81,2.0144,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Fulhame,GNU 10.1,64,PRIVATE 81,1099.9836,Array
Fulhame,GNU 10.1,64,FIRSTPRIVATE 81,1004.5748,Array
Fulhame,GNU 10.1,64,COPYPRIVATE 81,1255.0834,Array
Fulhame,GNU 10.1,64,COPYIN 81,921.8044,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Fulhame,GNU 10.1,8,PRIVATE 81,257.8964,Array
Fulhame,GNU 10.1,8,FIRSTPRIVATE 81,1.77,Array
Fulhame,GNU 10.1,8,COPYPRIVATE 81,4.6068,Array
Fulhame,GNU 10.1,8,COPYIN 81,3.2787,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Fulhame,GNU 9.2,1,PRIVATE 81,0.7019,Array
Fulhame,GNU 9.2,1,FIRSTPRIVATE 81,0.7324,Array
Fulhame,GNU 9.2,1,COPYPRIVATE 81,1.6661,Array
Fulhame,GNU 9.2,1,COPYIN 81,1.1496,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Fulhame,GNU 9.2,16,PRIVATE 81,92.6699,Array
Fulhame,GNU 9.2,16,FIRSTPRIVATE 81,8.4464,Array
Fulhame,GNU 9.2,16,COPYPRIVATE 81,15.89,Array
Fulhame,GNU 9.2,16,COPYIN 81,11.0261,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Fulhame,GNU 9.2,2,PRIVATE 81,1.2479,Array
Fulhame,GNU 9.2,2,FIRSTPRIVATE 81,1.2723,Array
Fulhame,GNU 9.2,2,COPYPRIVATE 81,2.4838,Array
Fulhame,GNU 9.2,2,COPYIN 81,2.1505,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Fulhame,GNU 9.2,32,PRIVATE 81,82.0708,Array
Fulhame,GNU 9.2,32,FIRSTPRIVATE 81,23.198,Array
Fulhame,GNU 9.2,32,COPYPRIVATE 81,48.3057,Array
Fulhame,GNU 9.2,32,COPYIN 81,34.4486,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Fulhame,GNU 9.2,4,PRIVATE 81,1.4223,Array
Fulhame,GNU 9.2,4,FIRSTPRIVATE 81,1.4854,Array
Fulhame,GNU 9.2,4,COPYPRIVATE 81,3.4074,Array
Fulhame,GNU 9.2,4,COPYIN 81,2.2281,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Fulhame,GNU 9.2,64,PRIVATE 81,1275.2813,Array
Fulhame,GNU 9.2,64,FIRSTPRIVATE 81,1168.8939,Array
Fulhame,GNU 9.2,64,COPYPRIVATE 81,1655.5796,Array
Fulhame,GNU 9.2,64,COPYIN 81,809.8221,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Fulhame,GNU 9.2,8,PRIVATE 81,148.9831,Array
Fulhame,GNU 9.2,8,FIRSTPRIVATE 81,3.4679,Array
Fulhame,GNU 9.2,8,COPYPRIVATE 81,7.742,Array
Fulhame,GNU 9.2,8,COPYIN 81,5.3532,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
ARCHER2,AOCC 2.1,1,PRIVATE 9,0.1111,Array
ARCHER2,AOCC 2.1,1,FIRSTPRIVATE 9,0.1159,Array
ARCHER2,AOCC 2.1,1,COPYPRIVATE 9,0.1468,Array
ARCHER2,AOCC 2.1,1,COPYIN 9,0.1228,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
ARCHER2,AOCC 2.1,128,PRIVATE 9,408.8421,Array
ARCHER2,AOCC 2.1,128,FIRSTPRIVATE 9,279.4624,Array
ARCHER2,AOCC 2.1,128,COPYPRIVATE 9,583.0639,Array
ARCHER2,AOCC 2.1,128,COPYIN 9,309.4839,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
ARCHER2,AOCC 2.1,16,PRIVATE 9,54.111,Array
ARCHER2,AOCC 2.1,16,FIRSTPRIVATE 9,50.0675,Array
ARCHER2,AOCC 2.1,16,COPYPRIVATE 9,152.8114,Array
ARCHER2,AOCC 2.1,16,COPYIN 9,100.5447,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
ARCHER2,AOCC 2.1,2,PRIVATE 9,0.3772,Array
ARCHER2,AOCC 2.1,2,FIRSTPRIVATE 9,0.3799,Array
ARCHER2,AOCC 2.1,2,COPYPRIVATE 9,0.6457,Array
ARCHER2,AOCC 2.1,2,COPYIN 9,0.4809,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
ARCHER2,AOCC 2.1,32,PRIVATE 9,168.3923,Array
ARCHER2,AOCC 2.1,32,FIRSTPRIVATE 9,158.8963,Array
ARCHER2,AOCC 2.1,32,COPYPRIVATE 9,415.8116,Array
ARCHER2,AOCC 2.1,32,COPYIN 9,145.1124,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
ARCHER2,AOCC 2.1,4,PRIVATE 9,0.3998,Array
ARCHER2,AOCC 2.1,4,FIRSTPRIVATE 9,0.404,Array
ARCHER2,AOCC 2.1,4,COPYPRIVATE 9,0.7945,Array
ARCHER2,AOCC 2.1,4,COPYIN 9,0.5977,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
ARCHER2,AOCC 2.1,64,PRIVATE 9,266.4472,Array
ARCHER2,AOCC 2.1,64,FIRSTPRIVATE 9,198.1248,Array
ARCHER2,AOCC 2.1,64,COPYPRIVATE 9,326.0374,Array
ARCHER2,AOCC 2.1,64,COPYIN 9,149.437,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
ARCHER2,AOCC 2.1,8,PRIVATE 9,0.8314,Array
ARCHER2,AOCC 2.1,8,FIRSTPRIVATE 9,0.8316,Array
ARCHER2,AOCC 2.1,8,COPYPRIVATE 9,2.0485,Array
ARCHER2,AOCC 2.1,8,COPYIN 9,1.3305,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
ARCHER2,Cray 10.0,1,PRIVATE 9,0.1061,Array
ARCHER2,Cray 10.0,1,FIRSTPRIVATE 9,0.1084,Array
ARCHER2,Cray 10.0,1,COPYPRIVATE 9,0.127,Array
ARCHER2,Cray 10.0,1,COPYIN 9,0.1137,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
ARCHER2,Cray 10.0,128,PRIVATE 9,220.8544,Array
ARCHER2,Cray 10.0,128,FIRSTPRIVATE 9,214.5694,Array
ARCHER2,Cray 10.0,128,COPYPRIVATE 9,88.246,Array
ARCHER2,Cray 10.0,128,COPYIN 9,74.7239,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
ARCHER2,Cray 10.0,16,PRIVATE 9,2.559,Array
ARCHER2,Cray 10.0,16,FIRSTPRIVATE 9,2.8793,Array
ARCHER2,Cray 10.0,16,COPYPRIVATE 9,7.9028,Array
ARCHER2,Cray 10.0,16,COPYIN 9,4.3209,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
ARCHER2,Cray 10.0,2,PRIVATE 9,0.8904,Array
ARCHER2,Cray 10.0,2,FIRSTPRIVATE 9,1.1103,Array
ARCHER2,Cray 10.0,2,COPYPRIVATE 9,2.0805,Array
ARCHER2,Cray 10.0,2,COPYIN 9,1.454,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
ARCHER2,Cray 10.0,32,PRIVATE 9,1.5162,Array
ARCHER2,Cray 10.0,32,FIRSTPRIVATE 9,1.7934,Array
ARCHER2,Cray 10.0,32,COPYPRIVATE 9,7.9723,Array
ARCHER2,Cray 10.0,32,COPYIN 9,3.5559,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
ARCHER2,Cray 10.0,4,PRIVATE 9,1.2461,Array
ARCHER2,Cray 10.0,4,FIRSTPRIVATE 9,1.5559,Array
ARCHER2,Cray 10.0,4,COPYPRIVATE 9,3.6264,Array
ARCHER2,Cray 10.0,4,COPYIN 9,2.1571,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
ARCHER2,Cray 10.0,64,PRIVATE 9,2.0918,Array
ARCHER2,Cray 10.0,64,FIRSTPRIVATE 9,2.4163,Array
ARCHER2,Cray 10.0,64,COPYPRIVATE 9,11.4806,Array
ARCHER2,Cray 10.0,64,COPYIN 9,4.6263,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
ARCHER2,Cray 10.0,8,PRIVATE 9,1.6644,Array
ARCHER2,Cray 10.0,8,FIRSTPRIVATE 9,1.957,Array
ARCHER2,Cray 10.0,8,COPYPRIVATE 9,4.9522,Array
ARCHER2,Cray 10.0,8,COPYIN 9,3.2303,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
ARCHER2,GNU 10.1,1,PRIVATE 9,0.182,Array
ARCHER2,GNU 10.1,1,FIRSTPRIVATE 9,0.1823,Array
ARCHER2,GNU 10.1,1,COPYPRIVATE 9,0.3965,Array
ARCHER2,GNU 10.1,1,COPYIN 9,0.2836,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
ARCHER2,GNU 10.1,128,PRIVATE 9,40.4377,Array
ARCHER2,GNU 10.1,128,FIRSTPRIVATE 9,22.149,Array
ARCHER2,GNU 10.1,128,COPYPRIVATE 9,30.9204,Array
ARCHER2,GNU 10.1,128,COPYIN 9,32.817,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
ARCHER2,GNU 10.1,16,PRIVATE 9,3.2352,Array
ARCHER2,GNU 10.1,16,FIRSTPRIVATE 9,3.1441,Array
ARCHER2,GNU 10.1,16,COPYPRIVATE 9,5.6341,Array
ARCHER2,GNU 10.1,16,COPYIN 9,4.2015,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
ARCHER2,GNU 10.1,2,PRIVATE 9,0.3729,Array
ARCHER2,GNU 10.1,2,FIRSTPRIVATE 9,0.3747,Array
ARCHER2,GNU 10.1,2,COPYPRIVATE 9,0.7116,Array
ARCHER2,GNU 10.1,2,COPYIN 9,0.5463,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
ARCHER2,GNU 10.1,32,PRIVATE 9,5.8164,Array
ARCHER2,GNU 10.1,32,FIRSTPRIVATE 9,5.7662,Array
ARCHER2,GNU 10.1,32,COPYPRIVATE 9,9.3375,Array
ARCHER2,GNU 10.1,32,COPYIN 9,7.1917,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
ARCHER2,GNU 10.1,4,PRIVATE 9,0.4361,Array
ARCHER2,GNU 10.1,4,FIRSTPRIVATE 9,0.4359,Array
ARCHER2,GNU 10.1,4,COPYPRIVATE 9,1.1236,Array
ARCHER2,GNU 10.1,4,COPYIN 9,0.6618,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
ARCHER2,GNU 10.1,64,PRIVATE 9,11.238,Array
ARCHER2,GNU 10.1,64,FIRSTPRIVATE 9,10.9867,Array
ARCHER2,GNU 10.1,64,COPYPRIVATE 9,16.8732,Array
ARCHER2,GNU 10.1,64,COPYIN 9,12.9681,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
ARCHER2,GNU 10.1,8,PRIVATE 9,0.8413,Array
ARCHER2,GNU 10.1,8,FIRSTPRIVATE 9,0.8408,Array
ARCHER2,GNU 10.1,8,COPYPRIVATE 9,1.8651,Array
ARCHER2,GNU 10.1,8,COPYIN 9,1.1628,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Cirrus,GNU 6.3,1,PRIVATE 9,0.4357,Array
Cirrus,GNU 6.3,1,FIRSTPRIVATE 9,0.4389,Array
Cirrus,GNU 6.3,1,COPYPRIVATE 9,1.1315,Array
Cirrus,GNU 6.3,1,COPYIN 9,0.7634,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Cirrus,GNU 6.3,16,PRIVATE 9,3.2676,Array
Cirrus,GNU 6.3,16,FIRSTPRIVATE 9,3.2903,Array
Cirrus,GNU 6.3,16,COPYPRIVATE 9,6.7536,Array
Cirrus,GNU 6.3,16,COPYIN 9,4.535,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Cirrus,GNU 6.3,2,PRIVATE 9,1.0259,Array
Cirrus,GNU 6.3,2,FIRSTPRIVATE 9,1.0332,Array
Cirrus,GNU 6.3,2,COPYPRIVATE 9,2.062,Array
Cirrus,GNU 6.3,2,COPYIN 9,1.4595,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Cirrus,GNU 6.3,32,PRIVATE 9,5.5189,Array
Cirrus,GNU 6.3,32,FIRSTPRIVATE 9,5.5405,Array
Cirrus,GNU 6.3,32,COPYPRIVATE 9,9.743,Array
Cirrus,GNU 6.3,32,COPYIN 9,7.1336,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Cirrus,GNU 6.3,4,PRIVATE 9,1.2832,Array
Cirrus,GNU 6.3,4,FIRSTPRIVATE 9,1.3123,Array
Cirrus,GNU 6.3,4,COPYPRIVATE 9,2.7503,Array
Cirrus,GNU 6.3,4,COPYIN 9,1.9837,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Cirrus,GNU 6.3,8,PRIVATE 9,1.9236,Array
Cirrus,GNU 6.3,8,FIRSTPRIVATE 9,1.9487,Array
Cirrus,GNU 6.3,8,COPYPRIVATE 9,3.9173,Array
Cirrus,GNU 6.3,8,COPYIN 9,2.7782,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Cirrus,GNU 8.2,1,PRIVATE 9,0.4302,Array
Cirrus,GNU 8.2,1,FIRSTPRIVATE 9,0.4313,Array
Cirrus,GNU 8.2,1,COPYPRIVATE 9,1.1212,Array
Cirrus,GNU 8.2,1,COPYIN 9,0.7545,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Cirrus,GNU 8.2,16,PRIVATE 9,3.2497,Array
Cirrus,GNU 8.2,16,FIRSTPRIVATE 9,3.2884,Array
Cirrus,GNU 8.2,16,COPYPRIVATE 9,6.6612,Array
Cirrus,GNU 8.2,16,COPYIN 9,4.513,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Cirrus,GNU 8.2,2,PRIVATE 9,1.0241,Array
Cirrus,GNU 8.2,2,FIRSTPRIVATE 9,1.0275,Array
Cirrus,GNU 8.2,2,COPYPRIVATE 9,2.0445,Array
Cirrus,GNU 8.2,2,COPYIN 9,1.441,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Cirrus,GNU 8.2,32,PRIVATE 9,5.2704,Array
Cirrus,GNU 8.2,32,FIRSTPRIVATE 9,5.2812,Array
Cirrus,GNU 8.2,32,COPYPRIVATE 9,9.2449,Array
Cirrus,GNU 8.2,32,COPYIN 9,6.8023,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Cirrus,GNU 8.2,4,PRIVATE 9,1.2955,Array
Cirrus,GNU 8.2,4,FIRSTPRIVATE 9,1.294,Array
Cirrus,GNU 8.2,4,COPYPRIVATE 9,2.7814,Array
Cirrus,GNU 8.2,4,COPYIN 9,2.029,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Cirrus,GNU 8.2,8,PRIVATE 9,1.9202,Array
Cirrus,GNU 8.2,8,FIRSTPRIVATE 9,1.9463,Array
Cirrus,GNU 8.2,8,COPYPRIVATE 9,3.9069,Array
Cirrus,GNU 8.2,8,COPYIN 9,2.6814,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Cirrus,Intel 18.0,1,PRIVATE 9,0.1519,Array
Cirrus,Intel 18.0,1,FIRSTPRIVATE 9,0.1578,Array
Cirrus,Intel 18.0,1,COPYPRIVATE 9,0.2034,Array
Cirrus,Intel 18.0,1,COPYIN 9,0.1713,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Cirrus,Intel 18.0,16,PRIVATE 9,1.3346,Array
Cirrus,Intel 18.0,16,FIRSTPRIVATE 9,1.2746,Array
Cirrus,Intel 18.0,16,COPYPRIVATE 9,3.4671,Array
Cirrus,Intel 18.0,16,COPYIN 9,2.2562,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Cirrus,Intel 18.0,2,PRIVATE 9,0.5441,Array
Cirrus,Intel 18.0,2,FIRSTPRIVATE 9,0.5658,Array
Cirrus,Intel 18.0,2,COPYPRIVATE 9,1.1369,Array
Cirrus,Intel 18.0,2,COPYIN 9,0.8858,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Cirrus,Intel 18.0,32,PRIVATE 9,6.6876,Array
Cirrus,Intel 18.0,32,FIRSTPRIVATE 9,1.9249,Array
Cirrus,Intel 18.0,32,COPYPRIVATE 9,5.0226,Array
Cirrus,Intel 18.0,32,COPYIN 9,3.3844,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Cirrus,Intel 18.0,4,PRIVATE 9,0.7254,Array
Cirrus,Intel 18.0,4,FIRSTPRIVATE 9,0.7375,Array
Cirrus,Intel 18.0,4,COPYPRIVATE 9,1.6271,Array
Cirrus,Intel 18.0,4,COPYIN 9,1.1372,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Cirrus,Intel 18.0,8,PRIVATE 9,1.0519,Array
Cirrus,Intel 18.0,8,FIRSTPRIVATE 9,1.0564,Array
Cirrus,Intel 18.0,8,COPYPRIVATE 9,2.4981,Array
Cirrus,Intel 18.0,8,COPYIN 9,1.9709,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Cirrus,Intel 19.0,1,PRIVATE 9,0.1499,Array
Cirrus,Intel 19.0,1,FIRSTPRIVATE 9,0.1543,Array
Cirrus,Intel 19.0,1,COPYPRIVATE 9,0.2083,Array
Cirrus,Intel 19.0,1,COPYIN 9,0.1728,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Cirrus,Intel 19.0,16,PRIVATE 9,1.3489,Array
Cirrus,Intel 19.0,16,FIRSTPRIVATE 9,1.2878,Array
Cirrus,Intel 19.0,16,COPYPRIVATE 9,3.4535,Array
Cirrus,Intel 19.0,16,COPYIN 9,2.3506,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Cirrus,Intel 19.0,2,PRIVATE 9,0.5462,Array
Cirrus,Intel 19.0,2,FIRSTPRIVATE 9,0.5714,Array
Cirrus,Intel 19.0,2,COPYPRIVATE 9,1.1431,Array
Cirrus,Intel 19.0,2,COPYIN 9,0.8534,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Cirrus,Intel 19.0,32,PRIVATE 9,5.3421,Array
Cirrus,Intel 19.0,32,FIRSTPRIVATE 9,1.9758,Array
Cirrus,Intel 19.0,32,COPYPRIVATE 9,5.1297,Array
Cirrus,Intel 19.0,32,COPYIN 9,3.4597,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Cirrus,Intel 19.0,4,PRIVATE 9,0.7092,Array
Cirrus,Intel 19.0,4,FIRSTPRIVATE 9,0.7184,Array
Cirrus,Intel 19.0,4,COPYPRIVATE 9,1.6415,Array
Cirrus,Intel 19.0,4,COPYIN 9,1.1992,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Cirrus,Intel 19.0,8,PRIVATE 9,1.0794,Array
Cirrus,Intel 19.0,8,FIRSTPRIVATE 9,1.0781,Array
Cirrus,Intel 19.0,8,COPYPRIVATE 9,2.4642,Array
Cirrus,Intel 19.0,8,COPYIN 9,2.0062,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Fulhame,ARM 20.0,1,PRIVATE 9,0.2777,Array
Fulhame,ARM 20.0,1,FIRSTPRIVATE 9,0.2972,Array
Fulhame,ARM 20.0,1,COPYPRIVATE 9,0.372,Array
Fulhame,ARM 20.0,1,COPYIN 9,0.3203,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Fulhame,ARM 20.0,16,PRIVATE 9,22.9163,Array
Fulhame,ARM 20.0,16,FIRSTPRIVATE 9,15.7606,Array
Fulhame,ARM 20.0,16,COPYPRIVATE 9,25.3274,Array
Fulhame,ARM 20.0,16,COPYIN 9,9.9786,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Fulhame,ARM 20.0,2,PRIVATE 9,1.1994,Array
Fulhame,ARM 20.0,2,FIRSTPRIVATE 9,1.2076,Array
Fulhame,ARM 20.0,2,COPYPRIVATE 9,2.2289,Array
Fulhame,ARM 20.0,2,COPYIN 9,1.8589,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Fulhame,ARM 20.0,32,PRIVATE 9,69.4323,Array
Fulhame,ARM 20.0,32,FIRSTPRIVATE 9,48.4869,Array
Fulhame,ARM 20.0,32,COPYPRIVATE 9,115.0847,Array
